630472;0.7336465500582058
630472;0.8067667178811739
460454;0.34690824477758997
460454;0.37270219982232766
854422;0.25191619209351257
854422;0.5347340031720377
500804;0.19415105676172906
500804;0.14458952315731322
865558;0.06781769829404916
865558;0.7108716456991768
819603;0.09240301209678015
819603;0.4981176538502514
49227;0.32877962437347186
49227;0.25339731846506
445340;0.3091810239847056
445340;0.42501295325130883
856790;0.6560476965279975
856790;0.525535716197533
987487;0.44419947917796543
987487;0.9844871492804876
696498;0.5362443601746336
696498;0.4324544557887957
322692;0.008771521702867324
322692;0.3645430407899025
522388;0.264350711397209
522388;0.04282341772785281
539421;0.6058624233313676
539421;0.8960928239045124
245655;0.8259964036325727
245655;0.8536424343007675
963942;0.7938979055377651
963942;0.28017123700954416
689811;0.7109627221093399
689811;0.12291546118190166
494984;0.052289971987872
494984;0.5899643748866816
390437;0.34441375292731635
390437;0.90270176277817
74189;0.3872471282542652
74189;0.4852885742877677
684802;0.8130573173028347
684802;0.7273498452002772
574231;0.9780019221298126
574231;0.8641201025965239
611403;0.8613737390153603
611403;0.49270182786090844
412758;0.9321926567967904
412758;0.4151715534008579
941774;0.954307842345167
941774;0.6521606336627089
419056;0.1331740212878081
419056;0.312262480980794
842941;0.7687883610738295
842941;0.9021665342088325
347099;0.7638683837583474
347099;0.7769805383619758
267428;0.9054437129725815
267428;0.37477589513146436
812296;0.988965307916646
812296;0.8543105989058896
597923;0.32152151884485647
597923;0.34992657045171294
852481;0.5327575976776501
852481;0.5598181484229454
719015;0.22324965660383556
719015;0.37676925884860546
597847;0.5343883809933695
597847;0.8211431823873165
323775;0.1996912390146106
323775;0.6867414283099821
844173;0.10060657102400983
844173;0.19851041157663873
687999;0.5953455635589585
687999;0.2439542931436366
886776;0.22605012772952116
886776;0.8081590719306726
927180;0.07785132677274698
927180;0.5498955342906765
342146;0.006887196967090503
342146;0.5986400254408375
324437;0.8968635958560098
324437;0.2430675856541239
775096;0.0644255079756808
775096;0.8653394543095028
934479;0.37773888643439757
934479;0.06940587415740718
989913;0.48269259310605384
989913;invalid_value
229179;0.2103074134312921
229179;0.913791330026954
719733;0.17983498386332453
719733;0.47283089065380535
73930;0.17066782091804977
73930;0.6047274759451816
842891;0.6865196381261006
842891;0.4809873720103426
601092;0.7634344760728017
601092;0.9849660791281514
528194;0.7662365954622572
528194;0.9149880669328
720839;0.5059120726213389
720839;invalid_value
95643;0.5024408697394612
95643;0.7455131039191343
316597;0.2777754138544415
316597;0.17736601089036874
992045;0.044745018374970136
992045;0.021699670100679525
374317;0.8994083901460181
374317;0.8104535797535578
930656;0.8696636527805313
930656;0.811657829551154
147164;0.3255554294545582
147164;0.9539568850783822
804464;0.5640692832299616
804464;0.33281461145378655
24708;0.8355535986080698
24708;0.14136510171434713
214440;0.7055040134678834
214440;0.03265722551545758
603533;0.8324453235028444
603533;0.07054455260869608
71619;0.0071527596062886944
71619;0.8873848264857818
665171;0.44852974354453756
665171;0.3648422663610591
299228;0.17712594322843211
299228;0.41963711872832155
323261;0.45605734184627134
323261;0.06147316645079026
803234;0.9239358694041935
803234;0.8818758953894997
175473;0.8532468647120803
175473;0.849599169381018
192915;0.6363381031771911
192915;0.506067909425025
671994;0.6071719727686695
671994;0.9774309657041655
488660;0.2673575143252176
488660;0.2590184991847173
480867;0.1928853050513002
480867;0.916112177482264
400706;0.07282849551613702
400706;0.008712286305991412
120163;0.8960157397704182
120163;0.005040516061577516
366973;0.9754497543366192
366973;0.1814642902654734
770124;0.15660478293302604
770124;0.9867509029754157
787383;0.468136415855235
787383;0.854278980900434
475952;0.49523746013075876
475952;0.437014827870599
881107;0.0040479717067551935
881107;0.9282370516038967
764559;0.48051385230302146
764559;0.7983764426029275
770698;0.6365308780254729
770698;0.5762629060058724
318765;0.5465898376924255
318765;0.6965909297753624
728874;0.25646773703810133
728874;0.3422536667711328
713426;0.6074162345228787
713426;0.3383713715683182
172550;0.8490408764885414
172550;0.2666723667791093
847279;0.09865117171063775
847279;0.5893824443884723
809161;0.48444508107066786
809161;0.34371783519907495
471657;0.5022934695288589
471657;0.8456953084276413
640421;0.534558048053628
640421;0.07013719462849755
524974;0.024365364702342407
524974;0.12219711397758837
342786;0.32839124678294074
342786;invalid_value
792542;0.8232410117264835
792542;0.8556330918486963
475226;0.36777680959213666
475226;0.019921608769934873
355021;0.5604815314624676
355021;0.6402550994834344
7811;0.5403096418223486
7811;0.28812604127262087
359903;0.578387330401493
359903;0.16765515488207083
963132;0.5884995668094496
963132;0.8404606696651675
478531;0.8356922724760056
478531;0.9856572708226636
648188;0.021710679213788886
648188;0.1738916886926628
329720;0.0046056858914924614
329720;0.32640463724967217
540738;0.12277292902111436
540738;0.9893158491931343
488682;0.2763212806026438
488682;0.1284581523372188
319036;0.8303344580374341
319036;0.7951562009628683
441553;0.7006092354738389
441553;0.22311935308306885
272066;0.46665011080544805
272066;0.9077272840481727
552403;0.5811227807027081
552403;0.3698344687893348
940532;0.8211104665809107
940532;0.7257042990679767
123080;0.053369798389886314
123080;0.3948566666010407
601167;0.249361266881427
601167;0.7569106546156569
376518;0.6356542633668163
376518;0.7474137879214259
258055;0.600242168196023
258055;0.15638424772099335
495511;0.782224645339065
495511;0.6169319769927756
807500;0.5187569496127625
807500;0.27274001755102995
208208;0.03562080265451928
208208;0.5289175579655173
807529;0.5047232695607683
807529;0.3179534442658546
711155;0.0030815791736574782
711155;0.8413455086350674
414069;0.7499760170298889
414069;0.2996351654551689
215322;0.15427238291944256
215322;0.6720217522280963
517215;0.5198636457022309
517215;0.4686087066824235
468043;0.09028296426289728
468043;0.5696680780266576
54061;0.07429334713462166
54061;0.28326110016119843
971722;0.6168515396659677
971722;0.6436073829379305
40113;0.7891674575203047
40113;0.7017317514897983
91988;0.99296072468729
91988;0.2049140684160503
701066;0.8725410842735982
701066;0.3554065256651645
647996;0.3704416790678271
647996;0.7824234625927975
302806;0.6848708952511138
302806;0.6156664750891911
683259;0.6211555365323116
683259;0.11181441351031107
530974;0.38857378523627417
530974;0.03450678397584661
220752;0.13169238715670706
220752;0.7844133619009198
